section,sample_id,taxon,date,label,rel_abund,level,temp[C]
81RABR,21_R72_11_15_21_16S,Unclassified Veillonellaceae,2021_11_15,R72_11_15_21,0.615222358938302,Genus,10.0
81RABR,21_R72_11_15_21_16S,Unclassified WPS-2,2021_11_15,R72_11_15_21,0.0703111267358059,Genus,10.0
81RABR,21_R72_11_15_21_16S,Xylophilus,2021_11_15,R72_11_15_21,0.773422394093865,Genus,10.0
CVWRF,1_CVWRF_PR_6_22_22_16S,Acetoanaerobium,2022_6_22,CVWRF_PR_6_22_22,0.97924924224761,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Acholeplasma,2022_6_22,CVWRF_PR_6_22_22,0.326416414082537,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Acinetobacter,2022_6_22,CVWRF_PR_6_22_22,0.396362788528795,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Angelakisella,2022_6_22,CVWRF_PR_6_22_22,0.116577290743763,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Arcobacter,2022_6_22,CVWRF_PR_6_22_22,34.2037771042201,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Arenibacter,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Arthrobacter,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Brevundimonas,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Caulobacter,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Cellvibrio,2022_6_22,CVWRF_PR_6_22_22,0.373047330380042,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Christensenellaceae_R-7_group,2022_6_22,CVWRF_PR_6_22_22,0.0699463744462579,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Chryseobacterium,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Cloacibacterium,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Comamonas,2022_6_22,CVWRF_PR_6_22_22,6.85474469573327,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Cytophaga,2022_6_22,CVWRF_PR_6_22_22,0.326416414082537,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,DMER64,2022_6_22,CVWRF_PR_6_22_22,0.116577290743763,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Dechlorobacter,2022_6_22,CVWRF_PR_6_22_22,0.233154581487526,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Demequina,2022_6_22,CVWRF_PR_6_22_22,0.139892748892516,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Desulfovibrio,2022_6_22,CVWRF_PR_6_22_22,0.233154581487526,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Devosia,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Erysipelothrix,2022_6_22,CVWRF_PR_6_22_22,0.139892748892516,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Flavobacterium,2022_6_22,CVWRF_PR_6_22_22,0.955933784098858,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Fusibacter,2022_6_22,CVWRF_PR_6_22_22,0.0699463744462579,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Hydrogenophaga,2022_6_22,CVWRF_PR_6_22_22,0.722779202611331,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Macellibacteroides,2022_6_22,CVWRF_PR_6_22_22,1.7719748193052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Methanosaeta,2022_6_22,CVWRF_PR_6_22_22,0.0699463744462579,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Paludibacter,2022_6_22,CVWRF_PR_6_22_22,0.53625553742131,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Parapusillimonas,2022_6_22,CVWRF_PR_6_22_22,0.139892748892516,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Pelobium,2022_6_22,CVWRF_PR_6_22_22,1.18908836558638,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Persicitalea,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Proteiniclasticum,2022_6_22,CVWRF_PR_6_22_22,0.303100955933784,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Proteocatella,2022_6_22,CVWRF_PR_6_22_22,0.0699463744462579,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Pseudohongiella,2022_6_22,CVWRF_PR_6_22_22,0.116577290743763,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Pseudomonas,2022_6_22,CVWRF_PR_6_22_22,3.68384238750291,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Rheinheimera,2022_6_22,CVWRF_PR_6_22_22,0.303100955933784,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Roseimarinus,2022_6_22,CVWRF_PR_6_22_22,0.163208207041268,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Shewanella,2022_6_22,CVWRF_PR_6_22_22,0.0699463744462579,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Simplicispira,2022_6_22,CVWRF_PR_6_22_22,1.25903474003264,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Stenotrophomonas,2022_6_22,CVWRF_PR_6_22_22,0.209839123338774,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Succinispira,2022_6_22,CVWRF_PR_6_22_22,0.303100955933784,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Thauera,2022_6_22,CVWRF_PR_6_22_22,5.94544182793192,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Thermomonas,2022_6_22,CVWRF_PR_6_22_22,0.116577290743763,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Thiocapsa,2022_6_22,CVWRF_PR_6_22_22,0.0932618325950105,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Thiopseudomonas,2022_6_22,CVWRF_PR_6_22_22,1.11914199114013,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Tissierella,2022_6_22,CVWRF_PR_6_22_22,0.163208207041268,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Tychonema_CCAP_1459-11B,2022_6_22,CVWRF_PR_6_22_22,0.466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified,2022_6_22,CVWRF_PR_6_22_22,1.09582653299137,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified 37-13,2022_6_22,CVWRF_PR_6_22_22,0.0699463744462579,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Anaerolineaceae,2022_6_22,CVWRF_PR_6_22_22,0.0699463744462579,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Bacteroidetes_vadinHA17,2022_6_22,CVWRF_PR_6_22_22,0.0699463744462579,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Burkholderiaceae,2022_6_22,CVWRF_PR_6_22_22,4.35999067381674,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Cellvibrionaceae,2022_6_22,CVWRF_PR_6_22_22,0.0932618325950105,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Chloroplast,2022_6_22,CVWRF_PR_6_22_22,0.0699463744462579,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Clostridiales,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Erysipelotrichaceae,2022_6_22,CVWRF_PR_6_22_22,0.163208207041268,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Eukaryota,2022_6_22,CVWRF_PR_6_22_22,25.9734203777104,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Flavobacteriaceae,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Lachnospiraceae,2022_6_22,CVWRF_PR_6_22_22,0.816041035206342,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Lentimicrobiaceae,2022_6_22,CVWRF_PR_6_22_22,0.303100955933784,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Microtrichaceae,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Mitochondria,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified OPB56,2022_6_22,CVWRF_PR_6_22_22,0.0932618325950105,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Paludibacteraceae,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Prolixibacteraceae,2022_6_22,CVWRF_PR_6_22_22,0.163208207041268,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Rhodobacteraceae,2022_6_22,CVWRF_PR_6_22_22,0.163208207041268,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Rikenellaceae,2022_6_22,CVWRF_PR_6_22_22,0.349731872231289,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified ST-12K33,2022_6_22,CVWRF_PR_6_22_22,0.279785497785031,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Sericytochromatia,2022_6_22,CVWRF_PR_6_22_22,0.163208207041268,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Unclassified Synergistaceae,2022_6_22,CVWRF_PR_6_22_22,0.0466309162975052,Genus,
CVWRF,1_CVWRF_PR_6_22_22_16S,Xylophilus,2022_6_22,CVWRF_PR_6_22_22,0.699463744462579,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Acetoanaerobium,2022_2_22,CVWRF_PSR_2_22_22,0.484261501210654,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Acetobacterium,2022_2_22,CVWRF_PSR_2_22_22,0.11005943209333,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Acholeplasma,2022_2_22,CVWRF_PSR_2_22_22,0.132071318511996,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Acinetobacter,2022_2_22,CVWRF_PSR_2_22_22,2.92758089368259,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Allochromatium,2022_2_22,CVWRF_PSR_2_22_22,0.132071318511996,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Anaeroarcus,2022_2_22,CVWRF_PSR_2_22_22,0.198106977767995,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Anaerocella,2022_2_22,CVWRF_PSR_2_22_22,0.352190182698657,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Angelakisella,2022_2_22,CVWRF_PSR_2_22_22,0.0440237728373322,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Arcobacter,2022_2_22,CVWRF_PSR_2_22_22,34.8668280871671,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Bacteroides,2022_2_22,CVWRF_PSR_2_22_22,0.396213955535989,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Brevundimonas,2022_2_22,CVWRF_PSR_2_22_22,0.0660356592559982,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Clostridium_sensu_stricto_1,2022_2_22,CVWRF_PSR_2_22_22,0.0660356592559982,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Desulfobulbus,2022_2_22,CVWRF_PSR_2_22_22,0.176095091349329,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Desulfomicrobium,2022_2_22,CVWRF_PSR_2_22_22,0.924499229583975,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Desulfovibrio,2022_2_22,CVWRF_PSR_2_22_22,0.946511116002641,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Ercella,2022_2_22,CVWRF_PSR_2_22_22,0.0660356592559982,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Erysipelothrix,2022_2_22,CVWRF_PSR_2_22_22,0.176095091349329,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Fibrobacter,2022_2_22,CVWRF_PSR_2_22_22,11.2480739599384,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Flavobacterium,2022_2_22,CVWRF_PSR_2_22_22,0.0440237728373322,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Herbinix,2022_2_22,CVWRF_PSR_2_22_22,0.220118864186661,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Hydrogenoanaerobacterium,2022_2_22,CVWRF_PSR_2_22_22,0.0660356592559982,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Hydrogenophaga,2022_2_22,CVWRF_PSR_2_22_22,0.176095091349329,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Macellibacteroides,2022_2_22,CVWRF_PSR_2_22_22,3.05965221219458,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Paludibacter,2022_2_22,CVWRF_PSR_2_22_22,0.748404138234647,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Proteiniphilum,2022_2_22,CVWRF_PSR_2_22_22,0.11005943209333,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Pseudomonas,2022_2_22,CVWRF_PSR_2_22_22,0.242130750605327,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Pseudorhodobacter,2022_2_22,CVWRF_PSR_2_22_22,0.660356592559982,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Psychrobacter,2022_2_22,CVWRF_PSR_2_22_22,2.86154523442659,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Rheinheimera,2022_2_22,CVWRF_PSR_2_22_22,0.0660356592559982,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Rhodoferax,2022_2_22,CVWRF_PSR_2_22_22,0.308166409861325,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Roseimarinus,2022_2_22,CVWRF_PSR_2_22_22,0.242130750605327,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Ruminiclostridium_1,2022_2_22,CVWRF_PSR_2_22_22,0.0880475456746643,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Ruminococcaceae_NK4A214_group,2022_2_22,CVWRF_PSR_2_22_22,0.0440237728373322,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Ruminococcus_1,2022_2_22,CVWRF_PSR_2_22_22,0.132071318511996,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Simplicispira,2022_2_22,CVWRF_PSR_2_22_22,1.87101034558662,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Sphaerochaeta,2022_2_22,CVWRF_PSR_2_22_22,0.0880475456746643,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Stenotrophomonas,2022_2_22,CVWRF_PSR_2_22_22,0.0880475456746643,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Succinispira,2022_2_22,CVWRF_PSR_2_22_22,1.12260620735197,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Sulfurospirillum,2022_2_22,CVWRF_PSR_2_22_22,0.242130750605327,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Thauera,2022_2_22,CVWRF_PSR_2_22_22,0.594320933303984,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Tissierella,2022_2_22,CVWRF_PSR_2_22_22,0.220118864186661,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Treponema_2,2022_2_22,CVWRF_PSR_2_22_22,1.40876073079463,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Acidaminococcaceae,2022_2_22,CVWRF_PSR_2_22_22,0.220118864186661,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Bacteria,2022_2_22,CVWRF_PSR_2_22_22,0.0440237728373322,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Bacteroidales,2022_2_22,CVWRF_PSR_2_22_22,0.946511116002641,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Bacteroidia,2022_2_22,CVWRF_PSR_2_22_22,2.6634382566586,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Burkholderiaceae,2022_2_22,CVWRF_PSR_2_22_22,0.748404138234647,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Chloroplast,2022_2_22,CVWRF_PSR_2_22_22,0.0880475456746643,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Deltaproteobacteria,2022_2_22,CVWRF_PSR_2_22_22,0.0660356592559982,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Dysgonomonadaceae,2022_2_22,CVWRF_PSR_2_22_22,0.0880475456746643,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Eukaryota,2022_2_22,CVWRF_PSR_2_22_22,23.8388729914154,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Fibrobacteraceae,2022_2_22,CVWRF_PSR_2_22_22,0.11005943209333,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified JGI_0000069-P22,2022_2_22,CVWRF_PSR_2_22_22,0.0440237728373322,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Lachnospiraceae,2022_2_22,CVWRF_PSR_2_22_22,0.176095091349329,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Lentimicrobiaceae,2022_2_22,CVWRF_PSR_2_22_22,0.418225841954656,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Marinilabiliaceae,2022_2_22,CVWRF_PSR_2_22_22,0.11005943209333,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified OPB56,2022_2_22,CVWRF_PSR_2_22_22,0.0660356592559982,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Paludibacteraceae,2022_2_22,CVWRF_PSR_2_22_22,0.198106977767995,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Prolixibacteraceae,2022_2_22,CVWRF_PSR_2_22_22,0.0440237728373322,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified Rikenellaceae,2022_2_22,CVWRF_PSR_2_22_22,1.2987012987013,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Unclassified ST-12K33,2022_2_22,CVWRF_PSR_2_22_22,0.352190182698657,Genus,
CVWRF,4_CVWRF_PSR_2_22_22_16S,Xylophilus,2022_2_22,CVWRF_PSR_2_22_22,0.462249614791988,Genus,
GHR,2_GHR_6_15_22_16S,Algoriphagus,2022_6_15,GHR_6_15_22,0.345224395857307,Genus,
GHR,2_GHR_6_15_22_16S,Angustibacter,2022_6_15,GHR_6_15_22,0.207134637514384,Genus,
GHR,2_GHR_6_15_22_16S,Arcobacter,2022_6_15,GHR_6_15_22,0.0690448791714614,Genus,
GHR,2_GHR_6_15_22_16S,Arenimonas,2022_6_15,GHR_6_15_22,0.0690448791714614,Genus,
GHR,2_GHR_6_15_22_16S,Asinibacterium,2022_6_15,GHR_6_15_22,0.161104718066743,Genus,
GHR,2_GHR_6_15_22_16S,Asticcacaulis,2022_6_15,GHR_6_15_22,0.0690448791714614,Genus,
GHR,2_GHR_6_15_22_16S,Bacillus,2022_6_15,GHR_6_15_22,0.0920598388952819,Genus,
GHR,2_GHR_6_15_22_16S,Bosea,2022_6_15,GHR_6_15_22,0.115074798619102,Genus,
GHR,2_GHR_6_15_22_16S,Brevundimonas,2022_6_15,GHR_6_15_22,2.07134637514384,Genus,
GHR,2_GHR_6_15_22_16S,Bryobacter,2022_6_15,GHR_6_15_22,0.0690448791714614,Genus,
GHR,2_GHR_6_15_22_16S,Candidatus_Berkiella,2022_6_15,GHR_6_15_22,0.0690448791714614,Genus,
GHR,2_GHR_6_15_22_16S,Candidatus_Paracaedibacter,2022_6_15,GHR_6_15_22,0.0690448791714614,Genus,
GHR,2_GHR_6_15_22_16S,Castellaniella,2022_6_15,GHR_6_15_22,1.40391254315305,Genus,
GHR,2_GHR_6_15_22_16S,Cellvibrio,2022_6_15,GHR_6_15_22,0.782508630609896,Genus,
GHR,2_GHR_6_15_22_16S,Clostridium_sensu_stricto_1,2022_6_15,GHR_6_15_22,0.046029919447641,Genus,
GHR,2_GHR_6_15_22_16S,Cohnella,2022_6_15,GHR_6_15_22,0.0690448791714614,Genus,
GHR,2_GHR_6_15_22_16S,Comamonas,2022_6_15,GHR_6_15_22,9.50517836593786,Genus,
GHR,2_GHR_6_15_22_16S,Cryobacterium,2022_6_15,GHR_6_15_22,0.0920598388952819,Genus,
GHR,2_GHR_6_15_22_16S,DSSF69,2022_6_15,GHR_6_15_22,0.0690448791714614,Genus,
GHR,2_GHR_6_15_22_16S,Deinococcus,2022_6_15,GHR_6_15_22,0.138089758342923,Genus,
GHR,2_GHR_6_15_22_16S,Desulfosporosinus,2022_6_15,GHR_6_15_22,0.0690448791714614,Genus,
GHR,2_GHR_6_15_22_16S,Devosia,2022_6_15,GHR_6_15_22,0.736478711162255,Genus,
GHR,2_GHR_6_15_22_16S,Ellin6055,2022_6_15,GHR_6_15_22,0.184119677790564,Genus,
GHR,2_GHR_6_15_22_16S,Ferruginibacter,2022_6_15,GHR_6_15_22,0.437284234752589,Genus,
GHR,2_GHR_6_15_22_16S,Gemmata,2022_6_15,GHR_6_15_22,0.161104718066743,Genus,
GHR,2_GHR_6_15_22_16S,Gemmatimonas,2022_6_15,GHR_6_15_22,2.00230149597238,Genus,
GHR,2_GHR_6_15_22_16S,Lautropia,2022_6_15,GHR_6_15_22,0.138089758342923,Genus,
GHR,2_GHR_6_15_22_16S,Leadbetterella,2022_6_15,GHR_6_15_22,0.253164556962025,Genus,
GHR,2_GHR_6_15_22_16S,Luteimonas,2022_6_15,GHR_6_15_22,0.529344073647871,Genus,
GHR,2_GHR_6_15_22_16S,Massilia,2022_6_15,GHR_6_15_22,0.621403912543153,Genus,
GHR,2_GHR_6_15_22_16S,Mesorhizobium,2022_6_15,GHR_6_15_22,0.138089758342923,Genus,
GHR,2_GHR_6_15_22_16S,Methylobacterium,2022_6_15,GHR_6_15_22,0.0920598388952819,Genus,
GHR,2_GHR_6_15_22_16S,Paracoccus,2022_6_15,GHR_6_15_22,0.161104718066743,Genus,
GHR,2_GHR_6_15_22_16S,Pedobacter,2022_6_15,GHR_6_15_22,0.94361334867664,Genus,
GHR,2_GHR_6_15_22_16S,Pleurocapsa_PCC-7319,2022_6_15,GHR_6_15_22,0.0920598388952819,Genus,
GHR,2_GHR_6_15_22_16S,Pricia,2022_6_15,GHR_6_15_22,0.0690448791714614,Genus,
GHR,2_GHR_6_15_22_16S,Rhodanobacter,2022_6_15,GHR_6_15_22,6.07594936708861,Genus,
GHR,2_GHR_6_15_22_16S,Romboutsia,2022_6_15,GHR_6_15_22,0.161104718066743,Genus,
GHR,2_GHR_6_15_22_16S,Roseomonas,2022_6_15,GHR_6_15_22,0.0920598388952819,Genus,
GHR,2_GHR_6_15_22_16S,Shinella,2022_6_15,GHR_6_15_22,0.0230149597238205,Genus,
GHR,2_GHR_6_15_22_16S,Simplicispira,2022_6_15,GHR_6_15_22,0.253164556962025,Genus,
GHR,2_GHR_6_15_22_16S,Sphingobacterium,2022_6_15,GHR_6_15_22,0.161104718066743,Genus,
GHR,2_GHR_6_15_22_16S,Sphingopyxis,2022_6_15,GHR_6_15_22,1.21979286536249,Genus,
GHR,2_GHR_6_15_22_16S,Steroidobacter,2022_6_15,GHR_6_15_22,0.0690448791714614,Genus,
GHR,2_GHR_6_15_22_16S,Sterolibacterium,2022_6_15,GHR_6_15_22,0.0690448791714614,Genus,
GHR,2_GHR_6_15_22_16S,Tabrizicola,2022_6_15,GHR_6_15_22,0.0690448791714614,Genus,
GHR,2_GHR_6_15_22_16S,Taibaiella,2022_6_15,GHR_6_15_22,0.138089758342923,Genus,
GHR,2_GHR_6_15_22_16S,Thauera,2022_6_15,GHR_6_15_22,0.184119677790564,Genus,
GHR,2_GHR_6_15_22_16S,Thermomonas,2022_6_15,GHR_6_15_22,2.60069044879172,Genus,
GHR,2_GHR_6_15_22_16S,Truepera,2022_6_15,GHR_6_15_22,0.506329113924051,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified,2022_6_15,GHR_6_15_22,2.73878020713464,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified 37-13,2022_6_15,GHR_6_15_22,0.046029919447641,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified 67-14,2022_6_15,GHR_6_15_22,0.299194476409666,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified AKYG1722,2022_6_15,GHR_6_15_22,0.276179516685846,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified Balneolaceae,2022_6_15,GHR_6_15_22,0.046029919447641,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified Burkholderiaceae,2022_6_15,GHR_6_15_22,9.6662830840046,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified Caldilineaceae,2022_6_15,GHR_6_15_22,0.046029919447641,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified Chitinophagaceae,2022_6_15,GHR_6_15_22,1.95627157652474,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified Chloroplast,2022_6_15,GHR_6_15_22,5.6156501726122,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified Clostridiaceae_1,2022_6_15,GHR_6_15_22,0.046029919447641,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified Eukaryota,2022_6_15,GHR_6_15_22,42.9689298043728,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified Gemmatimonadaceae,2022_6_15,GHR_6_15_22,1.05868814729574,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified JG30-KF-CM45,2022_6_15,GHR_6_15_22,0.184119677790564,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified NS9_marine_group,2022_6_15,GHR_6_15_22,0.276179516685846,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified OLB14,2022_6_15,GHR_6_15_22,0.046029919447641,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified PHOS-HE36,2022_6_15,GHR_6_15_22,0.0920598388952819,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified Prolixibacteraceae,2022_6_15,GHR_6_15_22,0.184119677790564,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified Rhizobiales,2022_6_15,GHR_6_15_22,0.0690448791714614,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified Rhodobacteraceae,2022_6_15,GHR_6_15_22,0.0920598388952819,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified Saprospiraceae,2022_6_15,GHR_6_15_22,0.0920598388952819,Genus,
GHR,2_GHR_6_15_22_16S,Unclassified Sericytochromatia,2022_6_15,GHR_6_15_22,0.0920598388952819,Genus,
