section,sample_id,taxon,date,label,rel_abund,level,temp[C]
TF,TF_05_25_22,Unclassified Eurotiomycetes,2022_05_25,18s,0.0049151219871838,Species,
TF,TF_05_25_22,Unclassified Eustigmatophyceae_XX,2022_05_25,18s,0.026418780681113,Species,
TF,TF_05_25_22,Unclassified Filosa-Sarcomonadea,2022_05_25,18s,0.0024575609935919,Species,
TF,TF_05_25_22,Fungi_XXXX_sp.,2022_05_25,18s,0.0030719512419898,Species,
TF,TF_05_25_22,Unclassified Fungi,2022_05_25,18s,0.332999514631704,Species,
TF,TF_05_25_22,Galactomyces_geotrichum,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Unclassified Galactomyces,2022_05_25,18s,0.0092158537259696,Species,
TF,TF_05_25_22,Hanseniaspora_uvarum,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Heterorhabditis_zealandica,2022_05_25,18s,0.0380921954006746,Species,
TF,TF_05_25_22,Unclassified Hypotrichia,2022_05_25,18s,0.0153597562099494,Species,
TF,TF_05_25_22,Unclassified Insecta,2022_05_25,18s,0.134551464399157,Species,
TF,TF_05_25_22,Kahliella_sp.,2022_05_25,18s,0.243912928613997,Species,
TF,TF_05_25_22,Leotiomycetes_X_sp.,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Unclassified Leotiomycetes,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Leptolegnia_chapmanii,2022_05_25,18s,0.0221180489423272,Species,
TF,TF_05_25_22,Unclassified Metazoa,2022_05_25,18s,0.0663541468269816,Species,
TF,TF_05_25_22,Micractinium_inermum,2022_05_25,18s,0.696104151434908,Species,
TF,TF_05_25_22,Microthamnion_kuetzingianum,2022_05_25,18s,0.0073726829807757,Species,
TF,TF_05_25_22,Monoraphidium_griffithi,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Mortierella_alpina,2022_05_25,18s,0.0012287804967959,Species,
TF,TF_05_25_22,Unclassified Mucor,2022_05_25,18s,0.0018431707451939,Species,
TF,TF_05_25_22,Unclassified Mylonchulus,2022_05_25,18s,0.0024575609935919,Species,
TF,TF_05_25_22,Unclassified Nannochloropsis,2022_05_25,18s,0.0202748781971333,Species,
TF,TF_05_25_22,Unclassified Navicula,2022_05_25,18s,0.0079870732291737,Species,
TF,TF_05_25_22,Neocercomonas_sp.,2022_05_25,18s,0.0061439024839797,Species,
TF,TF_05_25_22,Neochloris_sp.,2022_05_25,18s,0.0049151219871838,Species,
TF,TF_05_25_22,Neoheteromita_sp.,2022_05_25,18s,0.0012287804967959,Species,
TF,TF_05_25_22,Unclassified Nitzschia,2022_05_25,18s,0.0012287804967959,Species,
TF,TF_05_25_22,Unclassified Nuclearia,2022_05_25,18s,0.0012287804967959,Species,
TF,TF_05_25_22,OLIGO2_X_sp.,2022_05_25,18s,0.0172029269551434,Species,
TF,TF_05_25_22,Unclassified Ochromonadaceae,2022_05_25,18s,0.0012287804967959,Species,
TF,TF_05_25_22,Unclassified Opisthokonta,2022_05_25,18s,0.0350202441586847,Species,
TF,TF_05_25_22,Oryza_glumipatula,2022_05_25,18s,0.0024575609935919,Species,
TF,TF_05_25_22,Unclassified Oxytricha,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Unclassified Oxytrichidae,2022_05_25,18s,0.122878049679595,Species,
TF,TF_05_25_22,Paramicrosporidium_saccamoebae,2022_05_25,18s,0.0018431707451939,Species,
TF,TF_05_25_22,Penicillium_chrysogenum,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Unclassified Peritrichia_2,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Unclassified Peronosporales,2022_05_25,18s,0.0012287804967959,Species,
TF,TF_05_25_22,Unclassified Peronosporomycetes_X,2022_05_25,18s,0.0454648783814503,Species,
TF,TF_05_25_22,Unclassified Pezizomycetes,2022_05_25,18s,0.0061439024839797,Species,
TF,TF_05_25_22,Unclassified Pezizomycotina,2022_05_25,18s,0.0036863414903878,Species,
TF,TF_05_25_22,Philodina_acuticornis,2022_05_25,18s,0.842943420802025,Species,
TF,TF_05_25_22,Planophila_laetevirens,2022_05_25,18s,0.0012287804967959,Species,
TF,TF_05_25_22,Unclassified Platyophryida,2022_05_25,18s,0.0024575609935919,Species,
TF,TF_05_25_22,Unclassified Pseudocohnilembus,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Psychoda_alternata,2022_05_25,18s,83.5466291479022,Species,
TF,TF_05_25_22,Pythiaceae_sp.,2022_05_25,18s,0.0522231711138281,Species,
TF,TF_05_25_22,Rhizopus_oryzae,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Rhogostoma-lineage_X_sp.,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Unclassified Rhogostoma-lineage,2022_05_25,18s,0.0024575609935919,Species,
TF,TF_05_25_22,Rotifera_XXX_sp.,2022_05_25,18s,0.0067582927323777,Species,
TF,TF_05_25_22,Unclassified Rotifera_XX,2022_05_25,18s,0.0116734147195616,Species,
TF,TF_05_25_22,Rozellomycota_XXX_sp.,2022_05_25,18s,0.0356346344070827,Species,
TF,TF_05_25_22,Unclassified Saccharomycetales,2022_05_25,18s,0.905611226138619,Species,
TF,TF_05_25_22,Sandonidae_Clade_N/F-A_sp.,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Saprolegnia_sp.,2022_05_25,18s,0.0165885367067454,Species,
TF,TF_05_25_22,Unclassified Sessilida,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Unclassified Sphaeropleales_X,2022_05_25,18s,0.0153597562099494,Species,
TF,TF_05_25_22,Unclassified Spongospora,2022_05_25,18s,0.0614390248397977,Species,
TF,TF_05_25_22,Unclassified Spumella,2022_05_25,18s,0.0073726829807757,Species,
TF,TF_05_25_22,Unclassified TSAR,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Telotrochidium_matiense,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Unclassified Trebouxiophyceae,2022_05_25,18s,0.0190460977003373,Species,
TF,TF_05_25_22,Unclassified Tremellomycetes,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Trichosporon_laibachii,2022_05_25,18s,0.0018431707451939,Species,
TF,TF_05_25_22,Unclassified Trichosporon,2022_05_25,18s,0.0294907319231029,Species,
TF,TF_05_25_22,Vorticellides_astyliformis,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Unclassified Watanabea-Clade_X,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Wickerhamiella_sorbophila,2022_05_25,18s,0.0043007317387858,Species,
TF,TF_05_25_22,Unclassified Xanthophyceae_XX,2022_05_25,18s,0.0006143902483979,Species,
TF,TF_05_25_22,Unclassified unknown,2022_05_25,18s,0.0018431707451939,Species,
TF,TF_06_22_22,Abies_lasiocarpa,2021_06_22,18s,0.0019446929329858,Species,
TF,TF_06_22_22,Unclassified Agaricomycetes,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Unclassified Alveolata,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Annelida_XXX_sp.,2021_06_22,18s,5.11259772081988,Species,
TF,TF_06_22_22,Unclassified Annelida_XX,2021_06_22,18s,0.125238224884291,Species,
TF,TF_06_22_22,Anurofeca_sp.,2021_06_22,18s,0.0147796662906927,Species,
TF,TF_06_22_22,Unclassified Arachnida,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Unclassified Archaeplastida,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Unclassified Arthropoda,2021_06_22,18s,0.0213916222628447,Species,
TF,TF_06_22_22,Unclassified Ascomycota,2021_06_22,18s,0.0828439189451985,Species,
TF,TF_06_22_22,Unclassified Aspergillus,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Unclassified Bacillariaceae,2021_06_22,18s,0.728481972696511,Species,
TF,TF_06_22_22,Unclassified Brachionus,2021_06_22,18s,0.0054451402123604,Species,
TF,TF_06_22_22,Bresslaua_vorax,2021_06_22,18s,0.0019446929329858,Species,
TF,TF_06_22_22,Caespitella_pascheri,2021_06_22,18s,0.0241141923690249,Species,
TF,TF_06_22_22,Candida_albicans,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Candida_glabrata,2021_06_22,18s,0.0031115086927774,Species,
TF,TF_06_22_22,Candida_tropicalis,2021_06_22,18s,0.0015557543463887,Species,
TF,TF_06_22_22,Unclassified Candida,2021_06_22,18s,0.0058340787989576,Species,
TF,TF_06_22_22,Capsellina_sp.,2021_06_22,18s,6.40776321418848,Species,
TF,TF_06_22_22,Unclassified Cercozoa,2021_06_22,18s,0.002333631519583,Species,
TF,TF_06_22_22,Unclassified Chaetophorales_X,2021_06_22,18s,0.392439033876551,Species,
TF,TF_06_22_22,Unclassified Chelicerata,2021_06_22,18s,0.354711990976625,Species,
TF,TF_06_22_22,Unclassified Chlamydomonadales_X,2021_06_22,18s,0.0268367624752052,Species,
TF,TF_06_22_22,Chlamydomonas_subcaudata,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Chlorella_miniata,2021_06_22,18s,0.0031115086927774,Species,
TF,TF_06_22_22,Unclassified Chlorella,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Unclassified Chlorellales_X,2021_06_22,18s,0.311539807864338,Species,
TF,TF_06_22_22,Unclassified Chlorophyceae,2021_06_22,18s,30.1466298471471,Species,
TF,TF_06_22_22,Unclassified Chlorophyta_X,2021_06_22,18s,0.0322819026875656,Species,
TF,TF_06_22_22,Chlorothrix_sp.,2021_06_22,18s,0.0155575434638871,Species,
TF,TF_06_22_22,Unclassified Chromadorea_X,2021_06_22,18s,0.0334487184473572,Species,
TF,TF_06_22_22,Unclassified Chrysophyceae,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Chytridiomycota_XXX_sp.,2021_06_22,18s,0.0027225701061802,Species,
TF,TF_06_22_22,Unclassified Chytridiomycota,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Unclassified Ciliophora,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Clavispora_lusitaniae,2021_06_22,18s,0.0042783244525689,Species,
TF,TF_06_22_22,Colpodella_angusta,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Colpodella_sp.,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Unclassified Colpodella,2021_06_22,18s,0.0011668157597915,Species,
TF,TF_06_22_22,Conidiobolus_firmipilleus,2021_06_22,18s,0.0221694994360391,Species,
TF,TF_06_22_22,Unclassified Cryomonadida,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Cryptococcus_daszewskae,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Unclassified Cryptococcus,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Cyclotella_meneghiniana,2021_06_22,18s,0.0031115086927774,Species,
TF,TF_06_22_22,Unclassified Cymbellales,2021_06_22,18s,0.0291703939947882,Species,
TF,TF_06_22_22,Debaryomyces_hansenii_var._hansenii,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Unclassified Desmodesmus,2021_06_22,18s,0.0711757613472833,Species,
TF,TF_06_22_22,Diplophrys_sp.,2021_06_22,18s,0.006611955972152,Species,
TF,TF_06_22_22,Dipodascus_tetrasporeus,2021_06_22,18s,0.006611955972152,Species,
TF,TF_06_22_22,Unclassified Dothideomycetes,2021_06_22,18s,0.0046672630391661,Species,
TF,TF_06_22_22,Eimeria7_sp.,2021_06_22,18s,0.0019446929329858,Species,
TF,TF_06_22_22,Epistylis_chlorelligerum,2021_06_22,18s,0.0081677103185407,Species,
TF,TF_06_22_22,Unclassified Epistylis,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Epistylis_wuhanensis,2021_06_22,18s,0.002333631519583,Species,
TF,TF_06_22_22,Unclassified Eukaryota,2021_06_22,18s,0.37610361323947,Species,
TF,TF_06_22_22,Unclassified Euplotes,2021_06_22,18s,0.0011668157597915,Species,
TF,TF_06_22_22,Unclassified Eurotiomycetes,2021_06_22,18s,0.0085566489051378,Species,
TF,TF_06_22_22,Unclassified Eustigmatophyceae_XX,2021_06_22,18s,0.0194469293298588,Species,
TF,TF_06_22_22,Unclassified Filosa-Sarcomonadea,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Fungi_XXXX_sp.,2021_06_22,18s,0.0050562016257632,Species,
TF,TF_06_22_22,Unclassified Fungi,2021_06_22,18s,0.367158025747734,Species,
TF,TF_06_22_22,Galactomyces_geotrichum,2021_06_22,18s,0.0011668157597915,Species,
TF,TF_06_22_22,Unclassified Galactomyces,2021_06_22,18s,0.0031115086927774,Species,
TF,TF_06_22_22,Gomphonema_sp.,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Unclassified Gyrista,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Hanseniaspora_uvarum,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Hazenia_mirabilis,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Unclassified Heterobranchia,2021_06_22,18s,0.0015557543463887,Species,
TF,TF_06_22_22,Heterorhabditis_zealandica,2021_06_22,18s,0.0217805608494419,Species,
TF,TF_06_22_22,Unclassified Hypotrichia,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Ichthyophonidae_Freshwater_X_sp.,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Unclassified Insecta,2021_06_22,18s,0.0715646999338804,Species,
TF,TF_06_22_22,Kahliella_sp.,2021_06_22,18s,0.0735093928668663,Species,
TF,TF_06_22_22,Leptolegnia_chapmanii,2021_06_22,18s,0.307650421998366,Species,
TF,TF_06_22_22,Unclassified Metazoa,2021_06_22,18s,0.0668974368947143,Species,
TF,TF_06_22_22,Micractinium_inermum,2021_06_22,18s,0.627357940181245,Species,
TF,TF_06_22_22,Microthamnion_kuetzingianum,2021_06_22,18s,0.0649527439617284,Species,
TF,TF_06_22_22,Mortierella_alpina,2021_06_22,18s,0.028781455408191,Species,
TF,TF_06_22_22,Mucor_circinelloides,2021_06_22,18s,0.0011668157597915,Species,
TF,TF_06_22_22,Unclassified Mucor,2021_06_22,18s,0.0015557543463887,Species,
TF,TF_06_22_22,Unclassified Mucoromycota,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Unclassified Mucoromycotina_X,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Unclassified Nannochloropsis,2021_06_22,18s,0.0443389988720781,Species,
TF,TF_06_22_22,Neochloris_sp.,2021_06_22,18s,0.0050562016257632,Species,
TF,TF_06_22_22,Nitzschia_amphibia,2021_06_22,18s,0.0015557543463887,Species,
TF,TF_06_22_22,Unclassified Nitzschia,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,OLIGO2_X_sp.,2021_06_22,18s,0.0015557543463887,Species,
TF,TF_06_22_22,Unclassified Obazoa,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Ochromonadales_clade-XI_X_sp.,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Unclassified Ochromonadales,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Unclassified Oligohymenophorea,2021_06_22,18s,0.0011668157597915,Species,
TF,TF_06_22_22,Ophiosphaerella_korrae,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Unclassified Opisthokonta,2021_06_22,18s,0.203414880790323,Species,
TF,TF_06_22_22,Unclassified Orbiliomycetes,2021_06_22,18s,0.0116681575979153,Species,
TF,TF_06_22_22,Oxytricha_sp.,2021_06_22,18s,0.0272257010618023,Species,
TF,TF_06_22_22,Unclassified Oxytricha,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Unclassified Oxytrichidae,2021_06_22,18s,0.0042783244525689,Species,
TF,TF_06_22_22,Paramicrosporidium_saccamoebae,2021_06_22,18s,0.0031115086927774,Species,
TF,TF_06_22_22,Penicillium_chrysogenum,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Unclassified Peritrichia_2,2021_06_22,18s,0.0124460347711096,Species,
TF,TF_06_22_22,Unclassified Peronosporales,2021_06_22,18s,0.0151686048772899,Species,
TF,TF_06_22_22,Unclassified Peronosporomycetes_X,2021_06_22,18s,0.416164287658979,Species,
TF,TF_06_22_22,Unclassified Pezizomycetes,2021_06_22,18s,0.0567850336431877,Species,
TF,TF_06_22_22,Pezizomycotina_XX_sp.,2021_06_22,18s,0.0015557543463887,Species,
TF,TF_06_22_22,Unclassified Pezizomycotina,2021_06_22,18s,0.0042783244525689,Species,
TF,TF_06_22_22,Philodina_acuticornis,2021_06_22,18s,2.9753801874684,Species,
TF,TF_06_22_22,Pinnularia_gibba,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Planophila_laetevirens,2021_06_22,18s,0.0031115086927774,Species,
TF,TF_06_22_22,Unclassified Platyophryida,2021_06_22,18s,0.0159464820504842,Species,
TF,TF_06_22_22,Psychoda_alternata,2021_06_22,18s,44.4300105013418,Species,
TF,TF_06_22_22,Pyrenochaeta_sp.,2021_06_22,18s,0.0019446929329858,Species,
TF,TF_06_22_22,Pythiaceae_sp.,2021_06_22,18s,1.50752596165066,Species,
TF,TF_06_22_22,Unclassified Pythium,2021_06_22,18s,0.0019446929329858,Species,
TF,TF_06_22_22,Rhizopus_oryzae,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Rhizopus_stolonifer,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Rhodotorula_sp.,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Rhogostoma-lineage_X_sp.,2021_06_22,18s,0.0035004472793745,Species,
TF,TF_06_22_22,Unclassified Rhogostoma-lineage,2021_06_22,18s,1.95169382754463,Species,
TF,TF_06_22_22,Unclassified Rhynosporidae_X,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Rotifera_XXX_sp.,2021_06_22,18s,0.538291003850492,Species,
TF,TF_06_22_22,Unclassified Rotifera_XX,2021_06_22,18s,0.0637859282019369,Species,
TF,TF_06_22_22,Rozellomycota_XXX_sp.,2021_06_22,18s,0.128349733577068,Species,
TF,TF_06_22_22,Unclassified Saccharomycetales,2021_06_22,18s,0.772432032981992,Species,
TF,TF_06_22_22,Unclassified Saccharomycotina,2021_06_22,18s,0.0015557543463887,Species,
TF,TF_06_22_22,Salpingoecidae_Group_C2_X_sp.,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Saprolegnia_sp.,2021_06_22,18s,0.289370308428299,Species,
TF,TF_06_22_22,Unclassified Saprolegniales,2021_06_22,18s,0.0175022363968729,Species,
TF,TF_06_22_22,Unclassified Sessilida,2021_06_22,18s,0.0015557543463887,Species,
TF,TF_06_22_22,Sey055-lineage_X_sp.,2021_06_22,18s,0.002333631519583,Species,
TF,TF_06_22_22,Unclassified Sphaeropleales_X,2021_06_22,18s,0.0155575434638871,Species,
TF,TF_06_22_22,Unclassified Sphaeropleales,2021_06_22,18s,0.0019446929329858,Species,
TF,TF_06_22_22,Unclassified Spongospora,2021_06_22,18s,0.332931430127183,Species,
TF,TF_06_22_22,Unclassified Spumella,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Stigeoclonium_helveticum,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Unclassified TSAR,2021_06_22,18s,0.0011668157597915,Species,
TF,TF_06_22_22,Telotrochidium_matiense,2021_06_22,18s,0.0054451402123604,Species,
TF,TF_06_22_22,Unclassified Thaumatomonas,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Unclassified Trebouxiophyceae,2021_06_22,18s,0.0027225701061802,Species,
TF,TF_06_22_22,Unclassified Tremellomycetes,2021_06_22,18s,0.008945587491735,Species,
TF,TF_06_22_22,Trichosporon_laibachii,2021_06_22,18s,0.0031115086927774,Species,
TF,TF_06_22_22,Unclassified Trichosporon,2021_06_22,18s,0.0054451402123604,Species,
TF,TF_06_22_22,Udeniomyces_puniceus,2021_06_22,18s,0.0007778771731943,Species,
TF,TF_06_22_22,Uronema_trentonense,2021_06_22,18s,0.0011668157597915,Species,
TF,TF_06_22_22,Unclassified Vannella,2021_06_22,18s,0.0015557543463887,Species,
TF,TF_06_22_22,Unclassified Watanabea-Clade_X,2021_06_22,18s,0.0003889385865971,Species,
TF,TF_06_22_22,Wickerhamiella_sorbophila,2021_06_22,18s,0.0031115086927774,Species,
TF,TF_06_22_22,Unclassified Xanthophyceae_XX,2021_06_22,18s,0.002333631519583,Species,
TF,TF_06_22_22,Unclassified unknown,2021_06_22,18s,0.0062230173855548,Species,
TF,TF_06_09_22,Annelida_XXX_sp.,2022_06_09,18s,0.19375,Species,
TF,TF_06_09_22,Unclassified Annelida_XX,2022_06_09,18s,0.00625,Species,
TF,TF_06_09_22,Unclassified Archaeplastida,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Unclassified Arthropoda,2022_06_09,18s,0.0364583333333333,Species,
TF,TF_06_09_22,Unclassified Ascomycota,2022_06_09,18s,0.1,Species,
TF,TF_06_09_22,Unclassified Aspergillus,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Unclassified Bacillariaceae,2022_06_09,18s,0.0020833333333333,Species,
TF,TF_06_09_22,Bresslaua_vorax,2022_06_09,18s,0.0083333333333333,Species,
TF,TF_06_09_22,Unclassified Candida,2022_06_09,18s,0.0041666666666666,Species,
TF,TF_06_09_22,Capsellina_sp.,2022_06_09,18s,0.0479166666666667,Species,
TF,TF_06_09_22,Unclassified Cercomonadidae,2022_06_09,18s,0.003125,Species,
TF,TF_06_09_22,Unclassified Cercomonas,2022_06_09,18s,0.0020833333333333,Species,
TF,TF_06_09_22,Unclassified Chaetophorales_X,2022_06_09,18s,0.0020833333333333,Species,
TF,TF_06_09_22,Unclassified Chelicerata,2022_06_09,18s,0.279166666666667,Species,
TF,TF_06_09_22,Unclassified Chlamydomonadales_X,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Chlorella_miniata,2022_06_09,18s,0.00625,Species,
TF,TF_06_09_22,Unclassified Chlorellales_X,2022_06_09,18s,0.276041666666667,Species,
TF,TF_06_09_22,Unclassified Chlorophyceae,2022_06_09,18s,10.1645833333333,Species,
TF,TF_06_09_22,Unclassified Chlorophyta_X,2022_06_09,18s,0.0489583333333333,Species,
TF,TF_06_09_22,Unclassified Chromadorea_X,2022_06_09,18s,0.0041666666666666,Species,
TF,TF_06_09_22,Unclassified Chrysophyceae,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Unclassified Ciliophora,2022_06_09,18s,0.0020833333333333,Species,
TF,TF_06_09_22,Clavispora_lusitaniae,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Unclassified Colpodea_X,2022_06_09,18s,0.0020833333333333,Species,
TF,TF_06_09_22,Colpodella_angusta,2022_06_09,18s,0.0020833333333333,Species,
TF,TF_06_09_22,Unclassified Colpodella,2022_06_09,18s,0.003125,Species,
TF,TF_06_09_22,Unclassified Colpodida,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Unclassified Desmodesmus,2022_06_09,18s,0.0697916666666667,Species,
TF,TF_06_09_22,Unclassified Eukaryota,2022_06_09,18s,0.45,Species,
TF,TF_06_09_22,Unclassified Eurotiomycetes,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Unclassified Fungi,2022_06_09,18s,0.05,Species,
TF,TF_06_09_22,Golenkinia_longispicula,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Unclassified Golenkinia,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Heterorhabditis_zealandica,2022_06_09,18s,0.0270833333333333,Species,
TF,TF_06_09_22,Unclassified Hypotrichia,2022_06_09,18s,0.0072916666666666,Species,
TF,TF_06_09_22,Unclassified Insecta,2022_06_09,18s,1.159375,Species,
TF,TF_06_09_22,Kahliella_sp.,2022_06_09,18s,0.0802083333333333,Species,
TF,TF_06_09_22,Limnodrilus_hoffmeisteri,2022_06_09,18s,0.0135416666666667,Species,
TF,TF_06_09_22,Unclassified Metazoa,2022_06_09,18s,0.139583333333333,Species,
TF,TF_06_09_22,Micractinium_inermum,2022_06_09,18s,1.01770833333333,Species,
TF,TF_06_09_22,Unclassified Micractinium,2022_06_09,18s,0.0020833333333333,Species,
TF,TF_06_09_22,Microthamnion_kuetzingianum,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Unclassified Mychonastes,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Unclassified Nannochloropsis,2022_06_09,18s,0.0302083333333333,Species,
TF,TF_06_09_22,Neochloris_sp.,2022_06_09,18s,0.0052083333333333,Species,
TF,TF_06_09_22,Nitzschia_amphibia,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Unclassified Nitzschia,2022_06_09,18s,0.0020833333333333,Species,
TF,TF_06_09_22,OLIGO2_X_sp.,2022_06_09,18s,0.0770833333333333,Species,
TF,TF_06_09_22,Unclassified Ochromonadales,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Unclassified Opisthokonta,2022_06_09,18s,0.0114583333333333,Species,
TF,TF_06_09_22,Unclassified Oxytrichidae,2022_06_09,18s,0.0479166666666667,Species,
TF,TF_06_09_22,Paramicrosporidium_saccamoebae,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Unclassified Peritrichia_2,2022_06_09,18s,0.423958333333333,Species,
TF,TF_06_09_22,Perkinsida_XXX_sp.,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Unclassified Peronosporales,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Unclassified Peronosporomycetes_X,2022_06_09,18s,0.0041666666666666,Species,
TF,TF_06_09_22,Unclassified Pezizomycetes,2022_06_09,18s,0.0739583333333333,Species,
TF,TF_06_09_22,Unclassified Pezizomycotina,2022_06_09,18s,0.0072916666666666,Species,
TF,TF_06_09_22,Philodina_acuticornis,2022_06_09,18s,0.234375,Species,
TF,TF_06_09_22,Unclassified Platyophryida,2022_06_09,18s,0.075,Species,
TF,TF_06_09_22,Pseudocohnilembus_hargisi,2022_06_09,18s,0.0010416666666666,Species,
TF,TF_06_09_22,Psychoda_alternata,2022_06_09,18s,84.0791666666667,Species,
TF,TF_06_09_22,Pythiaceae_sp.,2022_06_09,18s,0.0052083333333333,Species,
TF,TF_06_09_22,Unclassified Rhogostoma-lineage,2022_06_09,18s,0.015625,Species,
TF,TF_06_09_22,Rotifera_XXX_sp.,2022_06_09,18s,0.003125,Species,
TF,TF_06_09_22,Unclassified Rotifera_XX,2022_06_09,18s,0.0010416666666666,Species,
